Plan ,Prepaid/Postpaid,Company,Tier,Included Data(in GB),Talk n TXT,Cost(AUD),Total Consumption Data(in GB),Total Talk Time(in min),SMS sent,CoverageStrength
11,Prepaid,exetel,2,20,Unlimited,24,6,327,13,1
12,Postpaid,iinet,2,40,Unlimited,15,19,288,16,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,18,358,11,0.3
11,Prepaid,exetel,2,20,Unlimited,24,8,261,4,0.9
10,Postpaid,dodo,2,45,Unlimited,35,19,464,11,0.4
5,Prepaid,superloop,2,10,Unlimited,20,3,248,14,0.8
13,Postpaid,TELESTRA,1,180,Unlimited,62,154,351,2,0.8
10,Postpaid,dodo,2,45,Unlimited,35,3,176,9,0.7
14,Postpaid,spintel,2,25,Unlimited,14,9,114,4,0.8
7,Prepaid,Vodafone,1,50,Unlimited,49,8,156,11,1
11,Prepaid,exetel,2,20,Unlimited,24,10,217,9,0.7
15,Postpaid,OPTUS,1,80,Unlimited,55,60,190,19,1
16,Postpaid,OPTUS,1,50,Unlimited,52,29,276,19,0.1
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,85,405,5,0.8
9,Prepaid,Vodafone,1,25,Unlimited,35,6,419,11,0.5
18,Prepaid,Yomojo,2,75,Unlimited,39.9,73,289,11,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,95,343,11,0.8
19,Prepaid,OPTUS,1,40,Unlimited,35,3,416,12,0.4
20,Postpaid,Vodafone,1,25,Unlimited,35,13,480,2,1
21,Prepaid,OPTUS,1,80,Unlimited,55,77,408,4,0.3
22,Postpaid,OPTUS,1,500,Unlimited,69,30,295,10,0.2
7,Prepaid,Vodafone,1,50,Unlimited,49,47,283,14,0.4
23,Postpaid,Southern Phone,2,19,Unlimited,19,14,345,17,0.6
13,Postpaid,TELESTRA,1,180,Unlimited,62,117,451,13,0.9
24,Postpaid,Kogan,2,40,Unlimited,25,32,330,5,0.3
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,99,384,20,0.7
26,Prepaid,TELESTRA,1,35,Unlimited,35,5,192,3,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,413,4,0.8
2,Prepaid,superloop,2,110,Unlimited,40,110,237,5,0.8
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,180,3,0.6
3,Postpaid,iinet,2,55,Unlimited,20,39,264,15,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,18,401,15,0.2
5,Prepaid,superloop,2,10,Unlimited,20,3,173,7,0.1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,23,128,4,0.7
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,6,489,3,1
5,Postpaid,exetel,2,20,Unlimited,24,10,444,16,0.5
7,Prepaid,Vodafone,1,50,Unlimited,49,38,138,7,0.6
8,Postpaid,iinet,2,40,Unlimited,15,14,142,19,0.7
9,Postpaid,Vodafone,1,25,Unlimited,35,11,366,18,0.6
10,Postpaid,dodo,2,45,Unlimited,35,15,161,18,0.7
11,Prepaid,exetel,2,20,Unlimited,24,5,276,19,0.5
12,Postpaid,iinet,2,40,Unlimited,15,7,341,20,0.5
4,Prepaid,LEBARA,2,25,Unlimited,24.9,21,305,7,0.7
11,Prepaid,exetel,2,20,Unlimited,24,3,259,11,0.5
10,Postpaid,dodo,2,45,Unlimited,35,44,441,4,0.6
5,Prepaid,superloop,2,10,Unlimited,20,8,226,15,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,43,305,12,0.3
10,Postpaid,dodo,2,45,Unlimited,35,21,379,8,0.7
14,Postpaid,spintel,2,25,Unlimited,14,25,288,17,0.3
7,Prepaid,Vodafone,1,50,Unlimited,49,40,132,20,0.6
11,Prepaid,exetel,2,20,Unlimited,24,9,260,11,0.9
15,Postpaid,OPTUS,1,80,Unlimited,55,74,434,15,0.3
16,Postpaid,OPTUS,1,50,Unlimited,52,29,443,20,0.3
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,111,396,7,0.7
9,Prepaid,Vodafone,1,25,Unlimited,35,15,165,9,0.2
18,Prepaid,Yomojo,2,75,Unlimited,39.9,57,373,8,0.3
13,Postpaid,TELESTRA,1,180,Unlimited,62,153,357,17,1
19,Prepaid,OPTUS,1,40,Unlimited,35,17,373,13,0.7
20,Postpaid,Vodafone,1,25,Unlimited,35,22,333,8,0.3
21,Prepaid,OPTUS,1,80,Unlimited,55,63,322,7,0.2
22,Postpaid,OPTUS,1,500,Unlimited,69,375,203,2,1
7,Prepaid,Vodafone,1,50,Unlimited,49,41,470,14,0.2
23,Postpaid,Southern Phone,2,19,Unlimited,19,15,213,11,0.2
13,Postpaid,TELESTRA,1,180,Unlimited,62,63,337,11,0.4
24,Postpaid,Kogan,2,40,Unlimited,25,31,410,18,0.9
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,47,196,15,0.2
26,Prepaid,TELESTRA,1,35,Unlimited,35,32,320,15,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,3,223,8,0.8
2,Prepaid,superloop,2,110,Unlimited,40,107,158,14,0.6
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,217,15,0.1
3,Postpaid,iinet,2,55,Unlimited,20,39,455,17,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,7,190,19,0.9
5,Prepaid,superloop,2,10,Unlimited,20,3,266,8,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,3,419,14,0.7
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,15,410,7,0.8
5,Postpaid,exetel,2,20,Unlimited,24,19,390,14,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,10,431,4,0.4
8,Postpaid,iinet,2,40,Unlimited,15,23,327,15,0.4
9,Postpaid,Vodafone,1,25,Unlimited,35,24,191,18,0.6
10,Postpaid,dodo,2,45,Unlimited,35,16,134,2,0.4
11,Prepaid,exetel,2,20,Unlimited,24,17,179,4,0.9
12,Postpaid,iinet,2,40,Unlimited,15,3,388,20,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,3,470,17,0.3
11,Prepaid,exetel,2,20,Unlimited,24,3,208,15,0.5
10,Postpaid,dodo,2,45,Unlimited,35,37,416,9,0.9
5,Prepaid,superloop,2,10,Unlimited,20,4,163,14,1
13,Postpaid,TELESTRA,1,180,Unlimited,62,74,306,14,0.7
10,Postpaid,dodo,2,45,Unlimited,35,8,148,11,0.9
14,Postpaid,spintel,2,25,Unlimited,14,12,392,15,0.4
7,Prepaid,Vodafone,1,50,Unlimited,49,40,254,20,0.1
11,Prepaid,exetel,2,20,Unlimited,24,20,145,13,0.9
15,Postpaid,OPTUS,1,80,Unlimited,55,76,419,4,0.4
16,Postpaid,OPTUS,1,50,Unlimited,52,32,278,3,0.1
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,110,437,14,0.2
9,Prepaid,Vodafone,1,25,Unlimited,35,7,494,11,0.2
18,Prepaid,Yomojo,2,75,Unlimited,39.9,20,456,10,0.4
13,Postpaid,TELESTRA,1,180,Unlimited,62,88,494,7,0.9
19,Prepaid,OPTUS,1,40,Unlimited,35,3,391,19,0.5
20,Postpaid,Vodafone,1,25,Unlimited,35,5,352,16,0.4
21,Prepaid,OPTUS,1,80,Unlimited,55,46,164,14,0.4
22,Postpaid,OPTUS,1,500,Unlimited,69,362,234,19,0.2
7,Prepaid,Vodafone,1,50,Unlimited,49,47,110,8,1
23,Postpaid,Southern Phone,2,19,Unlimited,19,14,136,4,0.5
13,Postpaid,TELESTRA,1,180,Unlimited,62,37,434,7,0.2
24,Postpaid,Kogan,2,40,Unlimited,25,12,325,6,1
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,92,454,4,0.9
26,Prepaid,TELESTRA,1,35,Unlimited,35,21,294,15,0.5
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,299,2,0.3
2,Prepaid,superloop,2,110,Unlimited,40,25,221,18,0.8
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,267,11,0.5
3,Postpaid,iinet,2,55,Unlimited,20,25,229,4,0.1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,22,485,20,0.5
5,Prepaid,superloop,2,10,Unlimited,20,3,387,3,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,7,345,17,0.9
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,9,453,6,0.5
5,Postpaid,exetel,2,20,Unlimited,24,19,328,17,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,40,443,7,0.4
8,Postpaid,iinet,2,40,Unlimited,15,6,282,11,0.6
9,Postpaid,Vodafone,1,25,Unlimited,35,18,391,10,0.1
10,Postpaid,dodo,2,45,Unlimited,35,8,240,15,0.8
11,Prepaid,exetel,2,20,Unlimited,24,10,171,13,0.3
12,Postpaid,iinet,2,40,Unlimited,15,21,448,14,0.4
4,Prepaid,LEBARA,2,25,Unlimited,24.9,13,491,12,0.6
11,Prepaid,exetel,2,20,Unlimited,24,4,360,19,1
10,Postpaid,dodo,2,45,Unlimited,35,40,289,3,0.4
5,Prepaid,superloop,2,10,Unlimited,20,8,298,15,0.2
13,Postpaid,TELESTRA,1,180,Unlimited,62,28,426,14,0.5
10,Postpaid,dodo,2,45,Unlimited,35,38,364,4,0.3
14,Postpaid,spintel,2,25,Unlimited,14,21,359,10,0.9
7,Prepaid,Vodafone,1,50,Unlimited,49,49,167,12,0.8
11,Prepaid,exetel,2,20,Unlimited,24,15,377,6,0.2
15,Postpaid,OPTUS,1,80,Unlimited,55,16,111,14,1
16,Postpaid,OPTUS,1,50,Unlimited,52,45,456,15,0.3
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,95,127,12,0.2
9,Prepaid,Vodafone,1,25,Unlimited,35,10,275,15,0.5
18,Prepaid,Yomojo,2,75,Unlimited,39.9,20,497,16,0.8
13,Postpaid,TELESTRA,1,180,Unlimited,62,62,447,6,0.5
19,Prepaid,OPTUS,1,40,Unlimited,35,20,430,12,0.6
20,Postpaid,Vodafone,1,25,Unlimited,35,20,494,19,1
21,Prepaid,OPTUS,1,80,Unlimited,55,52,205,13,1
22,Postpaid,OPTUS,1,500,Unlimited,69,384,140,6,0.7
7,Prepaid,Vodafone,1,50,Unlimited,49,20,120,5,1
23,Postpaid,Southern Phone,2,19,Unlimited,19,17,186,4,0.4
13,Postpaid,TELESTRA,1,180,Unlimited,62,68,112,7,1
24,Postpaid,Kogan,2,40,Unlimited,25,39,235,4,0.3
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,86,162,6,0.1
26,Prepaid,TELESTRA,1,35,Unlimited,35,22,206,5,0.2
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,287,17,1
2,Prepaid,superloop,2,110,Unlimited,40,37,399,15,0.1
1,Prepaid ,Vodafone,1,5,Unlimited,12,5,315,19,0.4
3,Postpaid,iinet,2,55,Unlimited,20,46,250,19,0.6
4,Prepaid,LEBARA,2,25,Unlimited,24.9,18,416,17,0.8
5,Prepaid,superloop,2,10,Unlimited,20,5,151,18,0.2
4,Prepaid,LEBARA,2,25,Unlimited,24.9,16,477,8,0.8
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,6,137,20,0.1
5,Postpaid,exetel,2,20,Unlimited,24,5,332,3,0.8
7,Prepaid,Vodafone,1,50,Unlimited,49,40,465,17,0.5
8,Postpaid,iinet,2,40,Unlimited,15,35,202,17,0.2
9,Postpaid,Vodafone,1,25,Unlimited,35,22,176,10,0.8
10,Postpaid,dodo,2,45,Unlimited,35,3,401,14,0.1
11,Prepaid,exetel,2,20,Unlimited,24,17,480,12,0.5
12,Postpaid,iinet,2,40,Unlimited,15,14,419,13,1
4,Prepaid,LEBARA,2,25,Unlimited,24.9,4,351,20,1
11,Prepaid,exetel,2,20,Unlimited,24,4,136,15,0.1
10,Postpaid,dodo,2,45,Unlimited,35,6,113,13,0.6
5,Prepaid,superloop,2,10,Unlimited,20,3,182,9,0.1
13,Postpaid,TELESTRA,1,180,Unlimited,62,26,131,17,0.8
10,Postpaid,dodo,2,45,Unlimited,35,29,387,9,0.9
14,Postpaid,spintel,2,25,Unlimited,14,8,491,19,0.4
7,Prepaid,Vodafone,1,50,Unlimited,49,16,243,4,0.7
11,Prepaid,exetel,2,20,Unlimited,24,11,139,3,0.6
15,Postpaid,OPTUS,1,80,Unlimited,55,73,244,16,0.2
16,Postpaid,OPTUS,1,50,Unlimited,52,37,488,11,0.7
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,65,176,15,0.1
9,Prepaid,Vodafone,1,25,Unlimited,35,2,323,11,0.5
18,Prepaid,Yomojo,2,75,Unlimited,39.9,29,434,6,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,74,184,15,0.2
19,Prepaid,OPTUS,1,40,Unlimited,35,18,353,13,1
20,Postpaid,Vodafone,1,25,Unlimited,35,10,224,17,0.6
21,Prepaid,OPTUS,1,80,Unlimited,55,63,258,19,0.1
22,Postpaid,OPTUS,1,500,Unlimited,69,496,494,9,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,33,451,6,0.2
23,Postpaid,Southern Phone,2,19,Unlimited,19,10,354,2,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,32,426,13,0.3
24,Postpaid,Kogan,2,40,Unlimited,25,35,221,19,0.5
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,10,191,7,0.4
26,Prepaid,TELESTRA,1,35,Unlimited,35,15,366,9,0.1
1,Prepaid ,Vodafone,1,5,Unlimited,12,4,345,7,0.5
2,Prepaid,superloop,2,110,Unlimited,40,96,460,12,0.2
1,Prepaid ,Vodafone,1,5,Unlimited,12,2,142,13,0.8
3,Postpaid,iinet,2,55,Unlimited,20,47,468,12,0.3
4,Prepaid,LEBARA,2,25,Unlimited,24.9,13,227,9,0.2
5,Prepaid,superloop,2,10,Unlimited,20,4,222,16,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,20,284,14,0.4
6,Prepaid,everyday mobile from Woolworths,2,22,Unlimited,25,18,175,2,0.1
5,Postpaid,exetel,2,20,Unlimited,24,14,213,3,1
7,Prepaid,Vodafone,1,50,Unlimited,49,26,278,9,0.5
8,Postpaid,iinet,2,40,Unlimited,15,31,173,8,0.3
9,Postpaid,Vodafone,1,25,Unlimited,35,17,128,15,1
10,Postpaid,dodo,2,45,Unlimited,35,44,494,4,0.2
11,Prepaid,exetel,2,20,Unlimited,24,14,271,3,0.9
12,Postpaid,iinet,2,40,Unlimited,15,8,230,20,0.9
4,Prepaid,LEBARA,2,25,Unlimited,24.9,14,182,18,0.9
11,Prepaid,exetel,2,20,Unlimited,24,19,196,16,0.2
10,Postpaid,dodo,2,45,Unlimited,35,16,125,11,1
5,Prepaid,superloop,2,10,Unlimited,20,10,158,14,0.7
13,Postpaid,TELESTRA,1,180,Unlimited,62,51,149,18,0.9
10,Postpaid,dodo,2,45,Unlimited,35,26,156,19,0.2
14,Postpaid,spintel,2,25,Unlimited,14,16,184,3,0.6
7,Prepaid,Vodafone,1,50,Unlimited,49,31,241,2,0.8
11,Prepaid,exetel,2,20,Unlimited,24,3,390,18,0.9
15,Postpaid,OPTUS,1,80,Unlimited,55,56,275,16,1
16,Postpaid,OPTUS,1,50,Unlimited,52,40,280,2,0.8
17,Postpaid,CIRCLES.LIFE,2,120,Unlimited,28,45,214,9,0.5
9,Prepaid,Vodafone,1,25,Unlimited,35,17,204,16,0.7
18,Prepaid,Yomojo,2,75,Unlimited,39.9,25,112,20,0.3
13,Postpaid,TELESTRA,1,180,Unlimited,62,98,477,2,0.7
19,Prepaid,OPTUS,1,40,Unlimited,35,28,110,7,0.1
20,Postpaid,Vodafone,1,25,Unlimited,35,24,178,20,0.6
21,Prepaid,OPTUS,1,80,Unlimited,55,80,236,15,0.4
22,Postpaid,OPTUS,1,500,Unlimited,69,80,319,17,0.1
7,Prepaid,Vodafone,1,50,Unlimited,49,12,236,13,0.7
23,Postpaid,Southern Phone,2,19,Unlimited,19,19,463,5,0.9
13,Postpaid,TELESTRA,1,180,Unlimited,62,59,216,16,0.6
24,Postpaid,Kogan,2,40,Unlimited,25,17,429,16,0.3
25,Postpaid,Moose mobile,2,100,Unlimited,27.8,79,335,6,1
26,Prepaid,TELESTRA,1,35,Unlimited,35,8,162,17,0.2
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
